Year,Month,Biodiesel,Diesel,Price Difference,Region,Value,Stations,prec,tmax,tmin
2021,11,5.57,3.73,1.84,northeast,312055000.0,stanley,37.85,8.16,-3.39
2021,11,5.57,3.73,1.84,northeast,312055000.0,waukon,40.89,8.17,-2.3
2021,11,5.57,3.73,1.84,northwest,343876000.0,iowadroughtregion1,6.6,10.0,-3.22
2021,11,5.57,3.73,1.84,northwest,343876000.0,iowanorthwestclimate,8.89,9.41,-3.35
2021,11,5.57,3.73,1.84,northwest,343876000.0,lemars,3.56,9.77,-3.0
2021,11,5.57,3.73,1.84,northwest,343876000.0,primghar,3.05,10.35,-1.17
2021,11,5.57,3.73,1.84,northwest,343876000.0,rockrapids,4.57,8.29,-2.84
2021,11,5.57,3.73,1.84,northwest,343876000.0,sibley5,8.13,8.04,-3.76
2021,11,5.57,3.73,1.84,northwest,343876000.0,siouxcenter,5.84,11.17,-1.67
2021,11,5.57,3.73,1.84,northwest,343876000.0,spencer,13.72,8.74,-3.52
2021,11,5.57,3.73,1.84,northwest,343876000.0,siouxrapids,8.9,8.65,-3.31
2021,11,5.57,3.73,1.84,northwest,343876000.0,spencerarea,14.23,10.08,-2.84
2021,11,5.57,3.73,1.84,southcentral,71095000.0,allerton,76.46,10.9,-0.98
2021,11,5.57,3.73,1.84,southcentral,71095000.0,centerville,33.79,11.19,-1.44
2021,11,5.57,3.73,1.84,southcentral,71095000.0,chariton,49.79,10.8,-1.69
2021,11,5.57,3.73,1.84,southcentral,71095000.0,des moines area,38.62,11.15,-0.26
2021,11,5.57,3.73,1.84,southcentral,71095000.0,iowa - south central climate division,40.89,11.72,-1.24
2021,11,5.57,3.73,1.84,southcentral,71095000.0,iowa drought region 5 - southeast,29.21,11.22,-1.63
2021,11,5.57,3.73,1.84,southcentral,71095000.0,newton,33.02,9.72,-1.74
2021,11,5.57,3.73,1.84,southcentral,71095000.0,osceola-3-wsw,36.33,11.35,-1.09
2021,11,5.57,3.73,1.84,southcentral,71095000.0,oskaloosa,35.81,11.22,-1.7
2021,11,5.57,3.73,1.84,southcentral,71095000.0,rathbun dam,35.31,11.52,-1.39
2021,11,5.57,3.73,1.84,southeast,121815000.0,burlington,9.4,11.44,-0.46
2021,11,5.57,3.73,1.84,southeast,121815000.0,columbus junct 2 ssw,15.25,9.54,-1.26
2021,11,5.57,3.73,1.84,southeast,121815000.0,fairfield,15.25,10.36,-0.65
2021,11,5.57,3.73,1.84,southeast,121815000.0,iowa - southeast climate division,18.8,11.3,-1.43
2021,11,5.57,3.73,1.84,southeast,121815000.0,keosauqua,11.68,10.93,-1.11
2021,11,5.57,3.73,1.84,southeast,121815000.0,burlingtonairport,4.33,10.96,-0.5
2021,11,5.57,3.73,1.84,southeast,121815000.0,donnellson,13.98,10.94,-0.91
2021,11,5.57,3.73,1.84,southeast,121815000.0,fortmadison,7.12,11.38,0.88
2021,11,5.57,3.73,1.84,southeast,121815000.0,keokuk,11.68,10.76,0.49
2021,11,5.57,3.73,1.84,southeast,121815000.0,mount-pleasant,13.46,11.04,-1.04
2021,11,5.57,3.73,1.84,southwest,175586000.0,atlantic-1-ne,27.95,11.44,-2.3
2021,11,5.57,3.73,1.84,southwest,175586000.0,clarinda,35.05,12.04,-1.23
2021,11,5.57,3.73,1.84,southwest,175586000.0,corning,37.85,11.63,-0.96
2021,11,5.57,3.73,1.84,southwest,175586000.0,creston,29.22,11.48,-1.74
2021,11,5.57,3.73,1.84,southwest,175586000.0,greenfield,39.12,10.98,-1.92
2021,11,5.57,3.73,1.84,southwest,175586000.0,iowa - southwest climate division,25.65,12.13,-1.09
2021,11,5.57,3.73,1.84,southwest,175586000.0,iowa drought region 4 - southwest,22.61,11.81,-1.43
2021,11,5.57,3.73,1.84,southwest,175586000.0,oakland-2-e,18.8,11.46,-1.38
2021,11,5.57,3.73,1.84,southwest,175586000.0,shenandoah-1-ne,33.78,12.2,-0.19
2021,11,5.57,3.73,1.84,southwest,175586000.0,winterset,33.53,11.04,-1.39
2021,11,5.57,3.73,1.84,westcentral,331354000.0,audubon,23.63,10.13,-3.14
2021,11,5.57,3.73,1.84,westcentral,331354000.0,battle creek 3ne,8.64,9.98,-3.13
2021,11,5.57,3.73,1.84,westcentral,331354000.0,carroll-2-ssw,13.98,10.7,-2.11
2021,11,5.57,3.73,1.84,westcentral,331354000.0,denison,13.21,10.48,-2.69
2021,11,5.57,3.73,1.84,westcentral,331354000.0,ida grove area,8.64,9.98,-3.13
2021,11,5.57,3.73,1.84,westcentral,331354000.0,iowa - west central climate division,14.22,10.69,-2.66
2021,11,5.57,3.73,1.84,westcentral,331354000.0,little sioux 2nw,11.68,12.13,-2.7
2021,11,5.57,3.73,1.84,westcentral,331354000.0,mapleton no. 2,6.61,10.75,-2.36
2021,11,5.57,3.73,1.84,westcentral,331354000.0,sac-city,13.72,9.72,-2.94
2021,11,5.57,3.73,1.84,westcentral,331354000.0,sioux city area,4.32,11.67,-2.46
2021,12,5.45,3.64,1.81,central,327159000.0,ames 5 se,19.56,6.07,-5.9
2021,12,5.45,3.64,1.81,central,327159000.0,ames area,19.56,6.07,-5.9
2021,12,5.45,3.64,1.81,central,327159000.0,ames municipal ap,24.9,6.2,-5.79
2021,12,5.45,3.64,1.81,central,327159000.0,ames-8-wsw,11.69,7.61,-3.94
2021,12,5.45,3.64,1.81,central,327159000.0,boone,15.5,6.02,-5.73
2021,12,5.45,3.64,1.81,central,327159000.0,grinnell-3-sw,25.15,6.54,-4.25
2021,12,5.45,3.64,1.81,central,327159000.0,grundy-center,32.52,4.87,-6.15
2021,12,5.45,3.64,1.81,central,327159000.0,iowa average,21.08,6.22,-6.0
2021,12,5.45,3.64,1.81,central,327159000.0,marshalltown municipal ap,20.07,5.13,-6.18
2021,12,5.45,3.64,1.81,central,327159000.0,toledo,27.19,5.45,-5.93
2021,12,5.45,3.64,1.81,eastcentral,163816000.0,anamosa3ssw,28.21,5.43,-4.8
2021,12,5.45,3.64,1.81,eastcentral,163816000.0,cascade,41.66,4.65,-4.54
2021,12,5.45,3.64,1.81,eastcentral,163816000.0,cedarrapids1,31.51,6.02,-4.0
2021,12,5.45,3.64,1.81,eastcentral,163816000.0,cedarrapidsarea,29.98,5.05,-5.82
2021,12,5.45,3.64,1.81,eastcentral,163816000.0,clinton1,52.58,6.8,-2.46
2021,12,5.45,3.64,1.81,eastcentral,163816000.0,dubuquearea,42.93,3.95,-4.92
2021,12,5.45,3.64,1.81,eastcentral,163816000.0,iowaeastcentral,37.08,6.52,-5.2
2021,12,5.45,3.64,1.81,eastcentral,163816000.0,lowden,52.34,6.13,-5.07
2021,12,5.45,3.64,1.81,eastcentral,163816000.0,manchester2,40.91,3.85,-6.25
2021,12,5.45,3.64,1.81,eastcentral,163816000.0,maquioketa2w,55.12,6.11,-5.16
2021,12,5.45,3.64,1.81,northcentral,357671000.0,algona,31.76,2.9,-8.39
2021,12,5.45,3.64,1.81,northcentral,357671000.0,estherville4e,17.03,1.76,-9.18
2021,12,5.45,3.64,1.81,northcentral,357671000.0,esthervillemunicipal,11.94,2.53,-8.82
2021,12,5.45,3.64,1.81,northcentral,357671000.0,fortdodge,13.98,4.12,-6.97
2021,12,5.45,3.64,1.81,northcentral,357671000.0,iowadroughtregion2,17.53,4.87,-7.24
2021,12,5.45,3.64,1.81,northcentral,357671000.0,jefferson,9.91,5.83,-5.81
2021,12,5.45,3.64,1.81,northcentral,357671000.0,pocahontas,22.86,3.96,-7.65
2021,12,5.45,3.64,1.81,northcentral,357671000.0,saccity,13.72,4.84,-7.17
2021,12,5.45,3.64,1.81,northcentral,357671000.0,emmetsburg,19.81,3.39,-7.7
2021,12,5.45,3.64,1.81,northcentral,357671000.0,webstercity,19.56,4.34,-7.06
2021,12,5.45,3.64,1.81,northeast,312055000.0,elkader6ssw,34.31,3.78,-7.43
2021,12,5.45,3.64,1.81,northeast,312055000.0,fayette,17.54,2.76,-7.83
2021,12,5.45,3.64,1.81,northeast,312055000.0,iowadroughtregion3,32.77,4.93,-6.18
2021,12,5.45,3.64,1.81,northeast,312055000.0,iowanortheastclimatedivision,31.5,3.85,-6.81
2021,12,5.45,3.64,1.81,northeast,312055000.0,newhampton,34.3,2.56,-8.3
2021,12,5.45,3.64,1.81,northeast,312055000.0,oelwein1e,20.59,4.23,-6.2
2021,12,5.45,3.64,1.81,northeast,312055000.0,oelweinarea,20.57,4.39,-6.22
2021,12,5.45,3.64,1.81,northeast,312055000.0,postville,37.6,3.56,-7.26
2021,12,5.45,3.64,1.81,northeast,312055000.0,stanley,30.24,3.94,-6.91
2021,12,5.45,3.64,1.81,northeast,312055000.0,waukon,37.59,2.97,-6.34
2021,12,5.45,3.64,1.81,northwest,343876000.0,iowadroughtregion1,19.05,4.61,-7.63
2021,12,5.45,3.64,1.81,northwest,343876000.0,iowanorthwestclimate,20.57,3.75,-8.24
2021,12,5.45,3.64,1.81,northwest,343876000.0,lemars,15.5,4.41,-7.69
2021,12,5.45,3.64,1.81,northwest,343876000.0,primghar,33.27,5.2,-6.59
2021,12,5.45,3.64,1.81,northwest,343876000.0,rockrapids,28.96,2.38,-8.52
2021,12,5.45,3.64,1.81,northwest,343876000.0,sibley5,22.1,1.65,-8.98
2021,12,5.45,3.64,1.81,northwest,343876000.0,siouxcenter,20.84,4.93,-6.74
2021,12,5.45,3.64,1.81,northwest,343876000.0,spencer,22.11,2.63,-8.55
2021,12,5.45,3.64,1.81,northwest,343876000.0,siouxrapids,18.04,3.39,-7.74
2021,12,5.45,3.64,1.81,northwest,343876000.0,spencerarea,11.7,3.58,-8.53
2021,12,5.45,3.64,1.81,southcentral,71095000.0,allerton,12.7,8.19,-3.85
2021,12,5.45,3.64,1.81,southcentral,71095000.0,centerville,18.8,8.94,-3.8
2021,12,5.45,3.64,1.81,southcentral,71095000.0,chariton,21.6,7.96,-4.91
2021,12,5.45,3.64,1.81,southcentral,71095000.0,des moines area,19.57,6.99,-3.84
2021,12,5.45,3.64,1.81,southcentral,71095000.0,iowa - south central climate division,14.22,8.69,-4.14
2021,12,5.45,3.64,1.81,southcentral,71095000.0,iowa drought region 5 - southeast,20.07,8.43,-4.22
2021,12,5.45,3.64,1.81,southcentral,71095000.0,newton,29.72,6.17,-5.2
2021,12,5.45,3.64,1.81,southcentral,71095000.0,osceola-3-wsw,9.41,7.94,-4.19
2021,12,5.45,3.64,1.81,southcentral,71095000.0,oskaloosa,24.64,7.94,-4.66
2021,12,5.45,3.64,1.81,southcentral,71095000.0,rathbun dam,17.27,8.96,-3.63
2021,12,5.45,3.64,1.81,southeast,121815000.0,burlington,18.04,9.73,-2.45
2021,12,5.45,3.64,1.81,southeast,121815000.0,columbus junct 2 ssw,15.24,7.1,-3.92
2021,12,5.45,3.64,1.81,southeast,121815000.0,fairfield,20.84,8.22,-3.33
2021,12,5.45,3.64,1.81,southeast,121815000.0,iowa - southeast climate division,21.59,8.95,-3.97
2021,12,5.45,3.64,1.81,southeast,121815000.0,keosauqua,22.35,8.81,-3.33
2021,12,5.45,3.64,1.81,southeast,121815000.0,burlingtonairport,16.52,8.54,-2.43
2021,12,5.45,3.64,1.81,southeast,121815000.0,donnellson,22.11,8.82,-3.3
2021,12,5.45,3.64,1.81,southeast,121815000.0,fortmadison,21.09,9.04,-0.96
2021,12,5.45,3.64,1.81,southeast,121815000.0,keokuk,27.94,9.31,-1.09
2021,12,5.45,3.64,1.81,southeast,121815000.0,mount-pleasant,40.64,8.64,-3.75
2021,12,5.45,3.64,1.81,southwest,175586000.0,atlantic-1-ne,4.32,7.71,-6.06
2021,12,5.45,3.64,1.81,southwest,175586000.0,clarinda,11.68,9.07,-5.29
2021,12,5.45,3.64,1.81,southwest,175586000.0,corning,8.9,8.35,-4.41
2021,12,5.45,3.64,1.81,southwest,175586000.0,creston,10.16,7.58,-4.89
2021,12,5.45,3.64,1.81,southwest,175586000.0,greenfield,14.74,7.06,-5.73
2021,12,5.45,3.64,1.81,southwest,175586000.0,iowa - southwest climate division,8.64,8.69,-4.62
2021,12,5.45,3.64,1.81,southwest,175586000.0,iowa drought region 4 - southwest,10.41,8.1,-5.0
2021,12,5.45,3.64,1.81,southwest,175586000.0,oakland-2-e,6.1,6.94,-5.05
2021,12,5.45,3.64,1.81,southwest,175586000.0,shenandoah-1-ne,10.93,8.92,-4.21
2021,12,5.45,3.64,1.81,southwest,175586000.0,winterset,8.89,7.41,-4.7
2021,12,5.45,3.64,1.81,westcentral,331354000.0,audubon,12.96,5.97,-6.52
2021,12,5.45,3.64,1.81,westcentral,331354000.0,battle creek 3ne,15.24,5.2,-7.69
2021,12,5.45,3.64,1.81,westcentral,331354000.0,carroll-2-ssw,4.07,6.34,-5.91
2021,12,5.45,3.64,1.81,westcentral,331354000.0,denison,13.46,6.09,-5.76
2021,12,5.45,3.64,1.81,westcentral,331354000.0,ida grove area,15.24,5.2,-7.69
2021,12,5.45,3.64,1.81,westcentral,331354000.0,iowa - west central climate division,11.94,6.47,-6.4
2021,12,5.45,3.64,1.81,westcentral,331354000.0,little sioux 2nw,24.64,7.56,-5.81
2021,12,5.45,3.64,1.81,westcentral,331354000.0,mapleton no. 2,22.1,5.9,-6.54
2021,12,5.45,3.64,1.81,westcentral,331354000.0,sac-city,13.72,4.84,-7.17
2021,12,5.45,3.64,1.81,westcentral,331354000.0,sioux city area,16.52,6.49,-6.9
2022,1,5.46,3.72,1.74,central,370490000.0,ames 5 se,27.97,-3.67,-17.28
2022,1,5.46,3.72,1.74,central,370490000.0,ames area,27.94,-3.67,-17.28
2022,1,5.46,3.72,1.74,central,370490000.0,ames municipal ap,24.14,-2.4,-15.93
2022,1,5.46,3.72,1.74,central,370490000.0,ames-8-wsw,17.27,-1.02,-14.16
2022,1,5.46,3.72,1.74,central,370490000.0,boone,28.22,-3.08,-17.69
2022,1,5.46,3.72,1.74,central,370490000.0,grinnell-3-sw,20.07,-2.54,-14.35
2022,1,5.46,3.72,1.74,central,370490000.0,grundy-center,20.34,-5.04,-18.03
2022,1,5.46,3.72,1.74,central,370490000.0,iowa average,18.29,-2.83,-16.59
2022,1,5.46,3.72,1.74,central,370490000.0,marshalltown municipal ap,19.56,-3.98,-16.47
2022,1,5.46,3.72,1.74,central,370490000.0,toledo,21.86,-4.85,-17.46
2022,1,5.46,3.72,1.74,eastcentral,283814000.0,anamosa3ssw,7.63,-4.98,-15.79
2022,1,5.46,3.72,1.74,eastcentral,283814000.0,cascade,15.75,-5.07,-15.32
2022,1,5.46,3.72,1.74,eastcentral,283814000.0,cedarrapids1,14.49,-3.23,-14.59
2022,1,5.46,3.72,1.74,eastcentral,283814000.0,cedarrapidsarea,15.76,-4.93,-16.2
2022,1,5.46,3.72,1.74,eastcentral,283814000.0,clinton1,11.94,-2.76,-13.14
2022,1,5.46,3.72,1.74,eastcentral,283814000.0,dubuquearea,12.71,-5.27,-15.68
2022,1,5.46,3.72,1.74,eastcentral,283814000.0,iowaeastcentral,17.27,-4.27,-16.43
2022,1,5.46,3.72,1.74,eastcentral,283814000.0,lowden,26.17,-3.66,-15.84
2022,1,5.46,3.72,1.74,eastcentral,283814000.0,manchester2,19.06,-6.15,-18.28
2022,1,5.46,3.72,1.74,eastcentral,283814000.0,maquioketa2w,16.26,-4.77,-17.26
2022,1,5.46,3.72,1.74,northcentral,369469000.0,algona,24.66,-4.5,-18.93
2022,1,5.46,3.72,1.74,northcentral,369469000.0,estherville4e,22.37,-4.98,-19.93
2022,1,5.46,3.72,1.74,northcentral,369469000.0,esthervillemunicipal,20.07,-3.28,-17.39
2022,1,5.46,3.72,1.74,northcentral,369469000.0,fortdodge,26.18,-3.67,-18.78
2022,1,5.46,3.72,1.74,northcentral,369469000.0,iowadroughtregion2,19.56,-3.17,-18.1
2022,1,5.46,3.72,1.74,northcentral,369469000.0,jefferson,24.4,-2.76,-16.77
2022,1,5.46,3.72,1.74,northcentral,369469000.0,pocahontas,23.13,-3.69,-18.98
2022,1,5.46,3.72,1.74,northcentral,369469000.0,saccity,13.22,-2.37,-17.04
2022,1,5.46,3.72,1.74,northcentral,369469000.0,emmetsburg,18.54,-3.8,-18.1
2022,1,5.46,3.72,1.74,northcentral,369469000.0,webstercity,26.44,-3.85,-18.69
2022,1,5.46,3.72,1.74,northeast,321261000.0,elkader6ssw,19.32,-5.7,-20.29
2022,1,5.46,3.72,1.74,northeast,321261000.0,fayette,11.69,-7.69,-19.65
2022,1,5.46,3.72,1.74,northeast,321261000.0,iowadroughtregion3,16.76,-5.04,-17.62
2022,1,5.46,3.72,1.74,northeast,321261000.0,iowanortheastclimatedivision,15.75,-5.72,-18.33
2022,1,5.46,3.72,1.74,northeast,321261000.0,newhampton,22.61,-6.79,-18.28
2022,1,5.46,3.72,1.74,northeast,321261000.0,oelwein1e,3.06,-6.58,-18.14
2022,1,5.46,3.72,1.74,northeast,321261000.0,oelweinarea,3.05,-6.38,-18.14
2022,1,5.46,3.72,1.74,northeast,321261000.0,postville,21.09,-5.36,-18.76
2022,1,5.46,3.72,1.74,northeast,321261000.0,stanley,9.42,-6.49,-18.28
2022,1,5.46,3.72,1.74,northeast,321261000.0,waukon,19.3,-5.41,-16.31
2022,1,5.46,3.72,1.74,northwest,337170000.0,iowadroughtregion1,6.86,-0.39,-16.61
2022,1,5.46,3.72,1.74,northwest,337170000.0,iowanorthwestclimate,11.68,-1.97,-17.78
2022,1,5.46,3.72,1.74,northwest,337170000.0,lemars,3.82,-1.19,-16.72
2022,1,5.46,3.72,1.74,northwest,337170000.0,primghar,11.68,-0.32,-15.05
2022,1,5.46,3.72,1.74,northwest,337170000.0,rockrapids,5.09,-2.24,-16.58
2022,1,5.46,3.72,1.74,northwest,337170000.0,sibley5,13.46,-3.92,-17.65
2022,1,5.46,3.72,1.74,northwest,337170000.0,siouxcenter,3.31,0.95,-14.5
2022,1,5.46,3.72,1.74,northwest,337170000.0,spencer,22.62,-2.67,-16.76
2022,1,5.46,3.72,1.74,northwest,337170000.0,siouxrapids,24.9,-2.57,-17.72
2022,1,5.46,3.72,1.74,northwest,337170000.0,spencerarea,8.91,-1.97,-17.17
2022,1,5.46,3.72,1.74,southcentral,74502000.0,allerton,32.53,-2.22,-14.57
2022,1,5.46,3.72,1.74,southcentral,74502000.0,centerville,34.81,-1.95,-14.86
2022,1,5.46,3.72,1.74,southcentral,74502000.0,chariton,35.06,-2.54,-15.66
2022,1,5.46,3.72,1.74,southcentral,74502000.0,des moines area,36.6,-1.83,-13.62
2022,1,5.46,3.72,1.74,southcentral,74502000.0,iowa - south central climate division,27.69,-1.43,-14.71
2022,1,5.46,3.72,1.74,southcentral,74502000.0,iowa drought region 5 - southeast,26.16,-2.4,-15.43
2022,1,5.46,3.72,1.74,southcentral,74502000.0,newton,28.71,-3.98,-16.49
2022,1,5.46,3.72,1.74,southcentral,74502000.0,osceola-3-wsw,35.57,-1.49,-14.52
2022,1,5.46,3.72,1.74,southcentral,74502000.0,oskaloosa,26.42,-2.4,-16.99
2022,1,5.46,3.72,1.74,southcentral,74502000.0,rathbun dam,29.97,-1.22,-15.52
2022,1,5.46,3.72,1.74,southeast,152549000.0,burlington,24.64,-1.2,-14.76
2022,1,5.46,3.72,1.74,southeast,152549000.0,columbus junct 2 ssw,25.4,-3.71,-15.56
2022,1,5.46,3.72,1.74,southeast,152549000.0,fairfield,33.79,-3.11,-14.96
2022,1,5.46,3.72,1.74,southeast,152549000.0,iowa - southeast climate division,27.18,-2.47,-15.02
2022,1,5.46,3.72,1.74,southeast,152549000.0,keosauqua,29.97,-2.94,-14.89
2022,1,5.46,3.72,1.74,southeast,152549000.0,burlingtonairport,24.39,-1.92,-13.37
2022,1,5.46,3.72,1.74,southeast,152549000.0,donnellson,20.33,-2.74,-14.48
2022,1,5.46,3.72,1.74,southeast,152549000.0,fortmadison,17.53,-0.99,-11.29
2022,1,5.46,3.72,1.74,southeast,152549000.0,keokuk,19.3,-1.77,-11.92
2022,1,5.46,3.72,1.74,southeast,152549000.0,mount-pleasant,14.73,-2.85,-15.16
2022,1,5.46,3.72,1.74,southwest,174484000.0,atlantic-1-ne,15.5,-1.11,-15.56
2022,1,5.46,3.72,1.74,southwest,174484000.0,clarinda,20.32,-0.32,-13.6
2022,1,5.46,3.72,1.74,southwest,174484000.0,corning,23.37,-0.93,-14.07
2022,1,5.46,3.72,1.74,southwest,174484000.0,creston,22.1,-1.49,-15.63
2022,1,5.46,3.72,1.74,southwest,174484000.0,greenfield,25.15,-2.2,-15.38
2022,1,5.46,3.72,1.74,southwest,174484000.0,iowa - southwest climate division,14.48,-0.3,-14.14
2022,1,5.46,3.72,1.74,southwest,174484000.0,iowa drought region 4 - southwest,13.72,-0.38,-14.53
2022,1,5.46,3.72,1.74,southwest,174484000.0,oakland-2-e,13.72,-1.9,-14.77
2022,1,5.46,3.72,1.74,southwest,174484000.0,shenandoah-1-ne,15.24,0.18,-12.48
2022,1,5.46,3.72,1.74,southwest,174484000.0,winterset,30.48,-1.99,-15.04
2022,1,5.46,3.72,1.74,westcentral,372069000.0,audubon,16.01,-2.09,-16.22
2022,1,5.46,3.72,1.74,westcentral,372069000.0,battle creek 3ne,5.34,-1.61,-16.57
2022,1,5.46,3.72,1.74,westcentral,372069000.0,carroll-2-ssw,18.81,-1.88,-16.09
2022,1,5.46,3.72,1.74,westcentral,372069000.0,denison,11.44,-1.52,-15.75
2022,1,5.46,3.72,1.74,westcentral,372069000.0,ida grove area,5.33,-1.61,-16.57
2022,1,5.46,3.72,1.74,westcentral,372069000.0,iowa - west central climate division,11.18,-0.88,-16.08
2022,1,5.46,3.72,1.74,westcentral,372069000.0,little sioux 2nw,9.66,-0.23,-15.52
2022,1,5.46,3.72,1.74,westcentral,372069000.0,mapleton no. 2,6.61,-0.06,-15.44
2022,1,5.46,3.72,1.74,westcentral,372069000.0,sac-city,13.22,-2.37,-17.04
2022,1,5.46,3.72,1.74,westcentral,372069000.0,sioux city area,4.08,2.44,-13.83
2022,2,5.93,4.03,1.89,central,370490000.0,ames 5 se,5.6,-0.08,-14.11
2022,2,5.93,4.03,1.89,central,370490000.0,ames area,5.59,-0.08,-14.11
2022,2,5.93,4.03,1.89,central,370490000.0,ames municipal ap,5.34,1.11,-12.86
2022,2,5.93,4.03,1.89,central,370490000.0,ames-8-wsw,3.56,2.0,-11.51
2022,2,5.93,4.03,1.89,central,370490000.0,boone,7.63,0.2,-13.91
2022,2,5.93,4.03,1.89,central,370490000.0,grinnell-3-sw,5.84,1.73,-11.37
2022,2,5.93,4.03,1.89,central,370490000.0,grundy-center,6.36,-1.37,-14.44
2022,2,5.93,4.03,1.89,central,370490000.0,iowa average,7.37,1.01,-13.63
2022,2,5.93,4.03,1.89,central,370490000.0,marshalltown municipal ap,6.35,-0.12,-13.61
2022,2,5.93,4.03,1.89,central,370490000.0,toledo,6.11,-0.97,-14.47
2022,2,5.93,4.03,1.89,eastcentral,283814000.0,anamosa3ssw,6.11,-0.36,-12.06
2022,2,5.93,4.03,1.89,eastcentral,283814000.0,cascade,7.37,-0.41,-11.46
2022,2,5.93,4.03,1.89,eastcentral,283814000.0,cedarrapids1,7.88,1.69,-10.48
2022,2,5.93,4.03,1.89,eastcentral,283814000.0,cedarrapidsarea,9.41,-0.38,-12.8
2022,2,5.93,4.03,1.89,eastcentral,283814000.0,clinton1,13.98,2.4,-8.77
2022,2,5.93,4.03,1.89,eastcentral,283814000.0,dubuquearea,9.66,-1.45,-12.12
2022,2,5.93,4.03,1.89,eastcentral,283814000.0,iowaeastcentral,10.92,0.71,-12.74
2022,2,5.93,4.03,1.89,eastcentral,283814000.0,lowden,19.57,0.87,-11.47
2022,2,5.93,4.03,1.89,eastcentral,283814000.0,manchester2,6.62,-1.83,-14.17
2022,2,5.93,4.03,1.89,eastcentral,283814000.0,maquioketa2w,13.21,0.18,-12.64
2022,2,5.93,4.03,1.89,northcentral,369469000.0,algona,7.88,-2.45,-15.76
2022,2,5.93,4.03,1.89,northcentral,369469000.0,estherville4e,6.87,-3.67,-16.65
2022,2,5.93,4.03,1.89,northcentral,369469000.0,esthervillemunicipal,3.3,-1.92,-14.82
2022,2,5.93,4.03,1.89,northcentral,369469000.0,fortdodge,5.6,-1.21,-14.76
2022,2,5.93,4.03,1.89,northcentral,369469000.0,iowadroughtregion2,5.59,-0.65,-15.1
2022,2,5.93,4.03,1.89,northcentral,369469000.0,jefferson,4.83,0.81,-13.41
2022,2,5.93,4.03,1.89,northcentral,369469000.0,pocahontas,5.85,-1.45,-15.99
2022,2,5.93,4.03,1.89,northcentral,369469000.0,saccity,4.07,0.54,-14.58
2022,2,5.93,4.03,1.89,northcentral,369469000.0,emmetsburg,6.35,-1.26,-15.23
2022,2,5.93,4.03,1.89,northcentral,369469000.0,webstercity,7.12,-1.23,-14.96
2022,2,5.93,4.03,1.89,northeast,321261000.0,elkader6ssw,7.37,-1.9,-15.3
2022,2,5.93,4.03,1.89,northeast,321261000.0,fayette,3.82,-3.79,-15.63
2022,2,5.93,4.03,1.89,northeast,321261000.0,iowadroughtregion3,7.37,-0.95,-14.25
2022,2,5.93,4.03,1.89,northeast,321261000.0,iowanortheastclimatedivision,4.83,-1.96,-14.94
2022,2,5.93,4.03,1.89,northeast,321261000.0,newhampton,7.63,-3.13,-15.95
2022,2,5.93,4.03,1.89,northeast,321261000.0,oelwein1e,2.05,-2.2,-14.88
2022,2,5.93,4.03,1.89,northeast,321261000.0,oelweinarea,2.03,-2.2,-14.88
2022,2,5.93,4.03,1.89,northeast,321261000.0,postville,2.3,-2.28,-14.86
2022,2,5.93,4.03,1.89,northeast,321261000.0,stanley,2.56,-2.43,-14.71
2022,2,5.93,4.03,1.89,northeast,321261000.0,waukon,4.83,-1.85,-13.29
2022,2,5.93,4.03,1.89,northwest,337170000.0,iowadroughtregion1,4.32,1.19,-15.08
2022,2,5.93,4.03,1.89,northwest,337170000.0,iowanorthwestclimate,5.33,-0.32,-15.69
2022,2,5.93,4.03,1.89,northwest,337170000.0,lemars,3.81,1.47,-14.01
2022,2,5.93,4.03,1.89,northwest,337170000.0,primghar,9.14,1.01,-14.16
2022,2,5.93,4.03,1.89,northwest,337170000.0,rockrapids,2.29,-0.67,-15.2
2022,2,5.93,4.03,1.89,northwest,337170000.0,sibley5,8.64,-2.04,-16.4
2022,2,5.93,4.03,1.89,northwest,337170000.0,siouxcenter,2.29,2.88,-12.78
2022,2,5.93,4.03,1.89,northwest,337170000.0,spencer,7.38,-1.65,-15.21
2022,2,5.93,4.03,1.89,northwest,337170000.0,siouxrapids,8.38,-0.97,-15.02
2022,2,5.93,4.03,1.89,northwest,337170000.0,spencerarea,9.16,-0.22,-14.4
2022,2,5.93,4.03,1.89,southcentral,74502000.0,allerton,9.16,2.94,-11.31
2022,2,5.93,4.03,1.89,southcentral,74502000.0,centerville,11.69,2.98,-11.11
2022,2,5.93,4.03,1.89,southcentral,74502000.0,chariton,4.84,2.44,-11.65
2022,2,5.93,4.03,1.89,southcentral,74502000.0,des moines area,5.6,2.48,-11.15
2022,2,5.93,4.03,1.89,southcentral,74502000.0,iowa - south central climate division,6.6,3.45,-11.55
2022,2,5.93,4.03,1.89,southcentral,74502000.0,iowa drought region 5 - southeast,11.18,2.44,-12.0
